"size","bed room","total bathroom","attached bathroom","kitchen","varanda","dining room","drawing room","floor","lift","security","gasline","rent","area","city"
1415,3,3,2,1,1,1,1,4,1,1,1,20000,"Kachijhuli","Mymensingh"
1479,2,3,2,1,1,1,1,2,0,1,1,12000,"TownHall","Mymensingh"
1305,3,3,2,1,1,1,1,1,1,1,1,12000,"Police Line","Mymensingh"
1286,2,2,1,1,3,1,1,3,0,1,1,11000,"Ganginarpar","Mymensingh"
1557,3,2,1,1,2,1,1,4,1,0,10000,"Brahmaputra Ghat","Mymensingh"
1258,3,3,2,1,2,1,1,4,1,0,1,13000,"Brahmaputra Ghat","Mymensingh"
1768,3,2,1,1,2,1,1,2,1,1,1,10000,"Ganginarpar","Mymensingh"
2447,5,3,2,1,0,1,1,1,0,15000,"Police Line","Mymensingh"
2159,5,4,2,1,1,1,1,3,1,1,1,20000,"Ganginarpar","Mymensingh"
1147,2,2,1,1,1,1,1,2,0,1,0,18000,"Kachari Bazar","Mymensingh"
1205,2,2,1,1,2,1,1,1,0,1,0,10000,"Choto Bazar","Mymensingh"
2087,4,4,3,1,1,1,1,4,1,1,0,10000,"Kachari Bazar","Mymensingh"
1416,3,3,2,1,1,1,1,4,1,0,18000,"Kachari Bazar","Mymensingh"
1338,2,2,1,1,1,1,1,2,1,1,0,12000,"Ganginarpar","Mymensingh"
2320,4,4,2,1,1,1,1,1,0,1,12000,"Brahmaputra Ghat","Mymensingh"
2292,3,3,1,1,1,1,1,2,0,20000,"Choto Bazar","Mymensingh"
1414,2,3,0,1,2,1,1,2,0,19000,"Boro Bazar","Mymensingh"
2349,5,4,3,1,1,1,1,1,1,0,1,13000,"Brahmaputra Ghat","Mymensingh"
1800,4,2,1,1,1,1,1,4,1,1,0,20000,"TownHall","Mymensingh"
868,2,3,0,1,4,1,1,3,1,1,0,16000,"TownHall","Mymensingh"
2232,4,3,2,1,0,1,1,4,0,7000,"TownHall","Mymensingh"
961,2,1,0,1,3,1,1,3,1,0,18000,"Station Road","Mymensingh"
2086,5,4,2,1,2,1,1,3,1,1,0,8000,"TownHall","Mymensingh"
1825,3,3,2,1,4,1,1,3,0,1,0,17000,"Choto Bazar","Mymensingh"
2371,4,4,1,1,1,1,1,1,1,0,1,17000,"Ganginarpar","Mymensingh"
1669,3,2,1,1,1,1,1,1,1,0,20000,"Ganginarpar","Mymensingh"
1735,2,3,3,1,2,1,1,1,1,0,15000,"Station Road","Mymensingh"
1594,3,2,1,1,3,1,1,2,1,0,15000,"TownHall","Mymensingh"
2110,5,4,2,1,3,1,1,2,1,0,1,14000,"Kachari Bazar","Mymensingh"
1578,3,2,1,1,2,1,1,2,1,1,0,18000,"TownHall","Mymensingh"
1654,3,2,1,1,2,1,1,4,1,0,1,14000,"Boro Bazar","Mymensingh"
1382,2,2,1,1,2,1,1,1,1,1,1,15000,"TownHall","Mymensingh"
1096,4,5,3,1,2,1,1,4,1,0,1,12000,"Charpara","Mymensingh"
2044,2,2,1,1,2,1,1,4,0,9000,"Police Line","Mymensingh"
1669,3,2,1,1,2,1,1,2,0,18000,"Choto Bazar","Mymensingh"
960,2,1,0,1,2,1,1,4,1,0,15000,"Ganginarpar","Mymensingh"
1837,3,3,2,1,2,1,1,2,1,0,8000,"Choto Bazar","Mymensingh"
2164,4,3,2,1,1,1,1,2,0,1,17000,"Station Road","Mymensingh"
820,2,1,0,1,2,1,1,2,0,1,0,18000,"TownHall","Mymensingh"
1814,3,3,2,1,1,1,1,3,1,1,1,7000,"Kachari Bazar","Mymensingh"
1091,2,2,1,1,1,1,1,1,0,16000,"Boro Bazar","Mymensingh"
2043,4,3,2,1,1,1,1,4,1,1,0,9000,"Kachari Bazar","Mymensingh"
937,2,1,0,1,2,1,1,2,0,1,18000,"Station Road","Mymensingh"
1983,4,3,2,1,2,1,1,3,0,8000,"Station Road","Mymensingh"
2147,3,3,3,1,2,1,1,1,1,0,1,18000,"Boro Bazar","Mymensingh"
1455,3,3,2,1,2,1,1,3,1,0,19000,"Police Line","Mymensingh"
2284,5,4,3,1,2,1,1,2,0,1,13000,"Kachari Bazar","Mymensingh"
1673,3,3,1,1,2,1,1,1,1,0,1,19000,"Brahmaputra Ghat","Mymensingh"
986,2,1,0,1,2,1,1,1,0,1,0,15000,"Brahmaputra Ghat","Mymensingh"
948,2,1,0,1,2,1,1,2,1,1,1,8000,"Ganginarpar","Mymensingh"
1655,3,3,2,1,2,1,1,1,0,1,1,8000,"Brahmaputra Ghat","Mymensingh"
1504,3,2,1,1,2,1,1,2,0,1,0,15000,"Station Road","Mymensingh"
1428,3,3,2,1,2,1,1,3,0,1,1,14000,"Ganginarpar","Mymensingh"
1998,3,3,2,1,2,1,1,4,0,1,13000,"Charpara","Mymensingh"
1848,3,3,2,1,2,1,1,3,1,1,0,17000,"Brahmaputra Ghat","Mymensingh"
1949,5,3,2,1,2,1,1,3,1,1,1,17000,"Charpara","Mymensingh"
1045,2,4,2,1,2,1,1,3,0,1,0,18000,"TownHall","Mymensingh"
1295,2,2,1,1,2,1,1,3,1,0,1,9000,"Station Road","Mymensingh"
1120,2,2,1,1,2,1,1,1,1,0,1,11000,"Ganginarpar","Mymensingh"
1859,3,3,2,1,2,1,1,2,1,0,1,10000,"Police Line","Mymensingh"
801,1,1,0,1,2,1,1,3,1,1,1,17000,"Kachijhuli","Mymensingh"
2110,4,4,3,1,2,1,1,1,1,0,7000,"Brahmaputra Ghat","Mymensingh"
2322,4,4,4,1,2,1,1,4,0,1,0,19000,"Boro Bazar","Mymensingh"
2407,2,3,1,1,2,1,1,1,0,1,1,20000,"Brahmaputra Ghat","Mymensingh"
1720,4,5,1,1,2,1,1,3,1,1,1,22000,"Choto Bazar","Mymensingh"
1216,2,2,1,1,1,1,1,2,1,0,15000,"Choto Bazar","Mymensingh"
1367,3,2,2,1,0,1,1,1,0,1,1,11000,"Ganginarpar","Mymensingh"
2220,5,4,3,1,0,1,1,4,1,0,12000,"Kachijhuli","Mymensingh"
2227,5,4,3,1,0,1,1,1,1,1,0,20000,"Choto Bazar","Mymensingh"
2140,5,4,2,1,0,1,1,3,0,20000,"Police Line","Mymensingh"
1146,2,2,1,1,1,1,1,3,1,0,1,19000,"Police Line","Mymensingh"
1998,3,3,2,1,1,1,1,3,1,0,10000,"TownHall","Mymensingh"
954,2,2,0,1,1,1,1,1,1,0,1,18000,"Choto Bazar","Mymensingh"
958,2,2,0,1,0,1,1,1,1,0,1,8500,"TownHall","Mymensingh"
1888,4,4,3,1,1,1,1,3,1,1,0,8500,"Kachari Bazar","Mymensingh"
2405,5,5,4,1,1,1,1,2,1,1,1,17000,"Police Line","Mymensingh"
1016,2,1,0,1,1,1,1,4,1,0,1,22000,"Boro Bazar","Mymensingh"
1337,3,2,1,1,2,1,1,3,1,0,1,9000,"Ganginarpar","Mymensingh"
1975,4,4,3,1,1,1,1,4,1,0,1,12000,"Boro Bazar","Mymensingh"
903,2,1,0,1,1,1,1,1,0,1,18000,"Kachijhuli","Mymensingh"
1706,3,3,2,1,1,1,1,1,1,1,1,8000,"Ganginarpar","Mymensingh"
1973,4,4,0,1,0,1,1,3,0,16000,"Boro Bazar","Mymensingh"
2293,2,2,0,1,1,1,1,2,0,1,1,17000,"Police Line","Mymensingh"
927,2,4,0,1,2,1,1,2,1,1,1,19000,"Police Line","Mymensingh"
1416,3,5,4,1,2,1,1,4,0,8000,"Station Road","Mymensingh"
2325,5,5,4,1,1,1,1,1,1,1,0,12000,"Boro Bazar","Mymensingh"
1823,4,3,2,1,1,1,1,4,0,1,0,21000,"Brahmaputra Ghat","Mymensingh"
2202,5,4,2,1,1,1,1,3,1,1,1,16000,"Charpara","Mymensingh"
1060,2,1,0,1,1,1,1,2,0,20000,"Charpara","Mymensingh"
1447,3,3,2,1,1,1,1,1,0,1,1,9000,"Station Road","Mymensingh"
991,1,1,0,1,1,1,1,2,1,1,1,12000,"Station Road","Mymensingh"
1888,4,4,3,1,2,1,1,4,1,0,1,9000,"Choto Bazar","Mymensingh"
954,2,2,1,1,1,1,1,3,0,16000,"Kachijhuli","Mymensingh"
1020,2,2,1,1,2,1,1,3,1,1,0,8000,"Police Line","Mymensingh"
1477,3,3,2,1,1,1,1,2,1,1,1,9000,"Choto Bazar","Mymensingh"
2186,3,3,2,1,2,1,1,4,1,1,1,12000,"Boro Bazar","Mymensingh"
1060,2,1,0,1,2,1,1,1,1,0,1,17000,"Kachari Bazar","Mymensingh"
1629,2,3,0,1,1,1,1,4,1,0,1,8000,"Ganginarpar","Mymensingh"
1992,4,3,2,1,1,1,1,4,0,1,15000,"Kachari Bazar","Mymensingh"
1345,2,2,2,1,2,1,1,3,1,0,17000,"Charpara","Mymensingh"
982,1,1,1,1,2,1,1,4,0,1,11000,"Choto Bazar","Mymensingh"
2002,5,4,3,1,1,1,1,3,0,1,0,9000,"Charpara","Mymensingh"
1088,2,2,0,1,2,1,1,2,0,17000,"TownHall","Mymensingh"
1347,2,2,1,1,2,1,1,3,0,1,1,9000,"Charpara","Mymensingh"
1325,3,3,1,1,1,1,1,1,1,0,1,12000,"TownHall","Mymensingh"
1644,3,3,1,1,1,1,1,2,0,1,12000,"Charpara","Mymensingh"
1214,2,2,1,1,2,1,1,3,0,1,15000,"Brahmaputra Ghat","Mymensingh"
2005,4,4,3,1,2,1,1,1,1,0,11000,"Charpara","Mymensingh"
829,1,1,0,1,2,1,1,3,0,1,1,18000,"Choto Bazar","Mymensingh"
2364,5,5,4,1,1,1,1,1,0,1,0,7000,"Charpara","Mymensingh"
2233,5,4,3,1,1,1,1,2,0,1,20000,"Police Line","Mymensingh"
1169,2,2,1,1,1,1,1,2,0,20000,"Choto Bazar","Mymensingh"
873,1,1,0,1,2,1,1,3,0,10000,"Charpara","Mymensingh"
1395,3,3,2,1,2,1,1,1,1,1,0,7000,"Kachari Bazar","Mymensingh"
1694,3,3,2,1,2,1,1,4,0,11000,"Kachari Bazar","Mymensingh"
1152,2,1,0,1,2,1,1,4,0,15000,"TownHall","Mymensingh"
2338,4,3,3,1,1,1,1,3,0,1,10000,"Station Road","Mymensingh"
1398,3,2,1,1,1,1,1,4,1,0,1,20000,"Kachari Bazar","Mymensingh"
1043,2,1,0,1,1,1,1,1,0,1,1,12000,"Ganginarpar","Mymensingh"
1444,3,2,1,1,2,1,1,2,0,1,0,9000,"Police Line","Mymensingh"
1712,2,2,1,1,2,1,1,1,0,1,0,12000,"Station Road","Mymensingh"
1285,2,2,1,1,2,1,1,2,1,0,16000,"Charpara","Mymensingh"
1010,1,1,0,1,0,1,1,4,1,0,10000,"Kachijhuli","Mymensingh"
1343,3,3,1,1,0,1,1,3,1,0,9000,"Police Line","Mymensingh"
1108,2,1,0,1,0,1,1,2,1,1,1,11000,"Kachari Bazar","Mymensingh"
832,2,1,0,1,0,1,1,3,1,1,1,10000,"Choto Bazar","Mymensingh"
1672,3,3,1,1,1,1,1,4,1,1,1,7000,"Brahmaputra Ghat","Mymensingh"
1618,3,3,2,1,1,1,1,2,0,1,0,15000,"Boro Bazar","Mymensingh"
1510,3,2,1,1,1,1,1,3,1,0,1,15000,"Police Line","Mymensingh"
1720,3,2,1,1,1,1,1,3,0,1,0,14000,"TownHall","Mymensingh"
2500,3,5,1,1,1,1,1,2,0,1,15000,"Boro Bazar","Mymensingh"
1046,2,1,0,1,1,1,1,4,0,1,22000,"Brahmaputra Ghat","Mymensingh"
1522,3,2,1,1,1,1,1,3,0,1,9000,"Boro Bazar","Mymensingh"
2145,5,4,3,1,1,1,1,2,1,1,0,14000,"TownHall","Mymensingh"
2251,5,4,3,1,1,1,1,4,1,1,0,20000,"Kachijhuli","Mymensingh"
2104,4,3,2,1,0,1,1,2,1,0,20000,"Kachari Bazar","Mymensingh"
2177,4,3,1,1,0,1,1,4,0,18000,"TownHall","Mymensingh"
827,2,1,0,1,0,1,1,1,1,0,1,18000,"Ganginarpar","Mymensingh"
1403,3,2,1,1,0,1,1,3,0,1,1,7000,"Kachijhuli","Mymensingh"
1728,3,2,1,1,0,1,1,2,1,1,1,13000,"Kachijhuli","Mymensingh"
919,2,1,0,1,0,1,1,2,1,1,0,16000,"Kachijhuli","Mymensingh"
1073,2,2,1,1,0,1,1,3,1,0,8000,"Station Road","Mymensingh"
1023,2,2,0,1,2,1,1,2,1,1,1,9000,"Charpara","Mymensingh"
1679,3,2,1,1,2,1,1,2,0,9000,"Kachari Bazar","Mymensingh"
2034,4,3,2,1,2,1,1,4,0,1,0,14000,"Station Road","Mymensingh"
2406,5,4,3,1,2,1,1,3,0,1,0,18000,"Police Line","Mymensingh"
1280,2,2,1,1,2,1,1,3,1,0,22000,"Choto Bazar","Mymensingh"
1922,4,4,1,1,0,1,1,2,0,1,10000,"TownHall","Mymensingh"
1728,3,2,1,1,0,1,1,4,0,1,18000,"Brahmaputra Ghat","Mymensingh"
2195,4,4,3,1,0,1,1,2,0,1,0,16000,"Kachari Bazar","Mymensingh"
2270,5,4,3,1,0,1,1,4,0,1,0,19000,"Station Road","Mymensingh"
963,2,2,0,1,1,1,1,3,0,1,1,20000,"Boro Bazar","Mymensingh"
1013,2,2,1,1,1,1,1,2,0,1,1,8000,"Choto Bazar","Mymensingh"
1830,3,3,2,1,1,1,1,1,0,9000,"Station Road","Mymensingh"
1921,3,2,1,1,1,1,1,1,1,0,1,17000,"TownHall","Mymensingh"
1793,3,3,1,1,1,1,1,2,1,1,1,17000,"Boro Bazar","Mymensingh"
1475,3,2,1,1,2,1,1,4,1,0,1,16000,"Boro Bazar","Mymensingh"
2046,5,5,4,1,2,1,1,4,1,1,0,13000,"Charpara","Mymensingh"
1222,2,2,1,1,2,1,1,3,0,18000,"Boro Bazar","Mymensingh"
1526,3,2,1,1,2,1,1,1,0,1,11000,"Brahmaputra Ghat","Mymensingh"
1862,4,2,1,1,1,1,1,3,0,14000,"Kachari Bazar","Mymensingh"
1875,4,3,2,1,0,1,1,1,1,0,17000,"TownHall","Mymensingh"
1004,3,2,0,1,0,1,1,1,0,1,0,17000,"Choto Bazar","Mymensingh"
900,2,1,0,1,0,1,1,1,0,1,0,9000,"Kachijhuli","Mymensingh"
